Address,UniswapVersion
0x75a292e7de2981184d8bd026b9e1d77a013365f9,2
0x369ec1589fa18735fb92ce11fe9ce2b9ad20769d,2
0x34b7ac6c26b19e587529811a2e31ba0a5ab9ad20,2
0xd641c50c36a454d325b8fdfe69e017979c431bf0,2
0xb6268875bfeb716b558db76f418f18d8413d8563,2
0x533c0e866a4cdb955057515d820e38db2446bbd4,2
0x2736fb74c19a79c3c2897154f6d41f141f257b8f,2
0xb53d9f48b9f9b0a466a92b035332f26b7a5bfeb5,2
0xe2bfbf288e741b7320b71d3d413e1b16e25df702,2
0xea0f38b9f3fa58fa6a42b6a592bfb00cafa77f26,2
0x2115f525c610bcf932e3de74fca15c4834900b1c,2
0xc64e6907aaf6249f50f45e7dc1b42bf9f962c199,2
0x55703e751750d493cd4dd48c00a47a1fa80f04d5,2
0x7fb90167dd7e28c9ae0ec24d55823eee1a1772de,2
0x41189399309b3007ff189e4c08f3df165b873d34,2
0x3e5768cd8e235f3a0751498330af620506e30e5e,2
0x5cfd72bcbc603143b65a9e04edfc54570a7b7547,2
0x17b11ed010e715bf4336a88489fe4f0ef6a09dc7,2
0xe2f8f9c0148ad5ed2203728da8a02d4f83d6dd43,2
0x63bff67cd69eb8e44810bc21c33cb3118dac5993,2
0x47d76148715e0d865c0f593f33651cfddf37fc2d,2
0x277f663865a7e4dad7cf2f64d06c2071ca316e9e,2
0x819862d5727179684762da20d0ce5226783f3396,2
0xe80bef5aef1e0da81b258fe20d2c736b19e24736,2
0x3bce956504971890035b59a50f1dff99d45719ea,2
0x12a86fa54a2214a7a4597d40b746a841d50ad6b9,2
0xed2751c932d0b595e9ddfb46ba6e971bed18708c,2
0xbded5801252f52bcb45cd7f4b204bed7a8c34faa,2
0x9626167fe54d3592c6ee4c6dd6dd04cd72ef6748,2
0xd3b6f14020f43e1a98ae77f248dba41f97b6caa7,2
0x0be1e2986faca0591f9bc1f999ad604d583672a2,2
0x8f084daf2d9c186c958245601dca829128ca875e,2
0xe4191517ab5edaa87ba5ea0fc82c47092975a678,2
0x63ea3dc95603be87f69d2f2a40b654094a8f6065,2
0xb710b8d82b944319c7b3dd2c6c857f2bb158944b,2
0x096d232c17c64133cb16cc2ddedb8f3ea4f7142d,2
0x03d86cdedaf866545f3d09e745bd0746437f8125,2
0xa58c7aec4cc2ad0723fb85bb75913a5f0fce3ab9,2
0x0ec295e3e2b13e1a363d1dd146aae551095665b3,2
0x10569bebc745b00d71ddf776acf671d4d658ef2a,2
0x419299ee8c970b3d2e3b48f93b7838e95bf49bb0,2
0x4f694e2aeeff6ef599895967b45652fa6f7d80d9,2
0x15233137a63b3cef82421de24d2869e717cec700,2
0xa134410365c51cc74b758dd73a01c6f6cbe7f7a7,3
0x4f71457b4c94834d3d2bc61c5b88780ba51b4707,2
0x2954a03186bd848cb9c4cc379a866aa200201017,2
0xe7c5de03987777a18ff279a5e8d8a91dd91db688,2
0x1a36b4de48f9ce9cfb82e09e32666b4596f84660,2
0x2c1d00221956b7c5d4bcec0babd8f6aa7295bd2c,2
0x73637d4b2b9e9bba469fc0ee1608a5c6fe4c339a,2
0x6aa7f90f154bd2d0e3eb81aa78a7c370a9282785,2
0xef90371783bb9c4ece2d5385b46ddbdbf8e30efe,2
0xbcd4af638af9dfa73f5e7fa65272657fa5538a70,2
0x6e83f4adea0fe3afc93e8dbafa793c7cf3f1c112,2
0x768a261dd05c2cfc61df722f3f932962a0480e90,3
0x90c1517c61e44aeb71fbe3592aac32da2b2e97d9,2
0x2dd4e9f34099ee1830a57d9406297a98166e8758,2
0xc8e818b9c7b26e24c229ee54d2e4a10792670953,2
0xefeda06e21920b6efbd512253b8b7b405d11a2dc,2
0x7434431a5de29e014ae614d5f7f2ba2c609f54f0,2
0x2ea32f87107e50a168ea0834bc92501226e1279f,2
0xe31c0ffe7ab412588b96f31317b8a8fc0161e5a3,2
0x4a333a525d6794abff321ec4af03f8d3dabe4d4c,2
0x7b69782c0a2c1acb059a77f013980719a77a3da8,2
0xfe94f5d5cb7e6bbe20f8f03127940d1b5f11f4b1,2
0xd08cbc88a36bd77deb4dcd87091a3b43bb9774fa,2
0xe368f233dffdafa26c168ccda3581860ee51ee76,2
0x1805b5270b581e614d364feea00645639babe73a,2
0x71554b062e42cfadc8ed561412d9883a434f5452,2
0x20321b5fab71a84eb26c4b62c9b426099e26cacf,2
0x0f9ef34d0ad4b248742f5b4d2880ccef0415c3a8,2
0x4a760f4e7a4f24632fdd077592b4bdf618389eb8,2
0x7b808e4869a1cac07d02863727977cd4b0749e16,2
0xedb339b2c6b50cd3ff0d9f71dcf1aed11d23b0b9,3
0x2036ac835751ed98237b50126703c37a41832b2b,3
0x392b947c9714e9a92dec886ef9a93cf2ed8cfc38,2
0x60b9831ac1ecb2771458a21c77701a740094c0ad,2
0xaa7b2cba2a9a44abec2ee1be5458b76293a736c4,2
0xdfc9b13bd2dc0afc13e3a81466bad5a6b3f15451,2
0x81883758a42de9ebbf041659f604691a37b41804,2
0x55bede8c420cdc4153c07ad5355e96c8c144f481,2
0x2c344139a9697374b6125b4b0af8584947a516a5,2
